system:index,band,correlation,.geo
9944,SR_B4_shade_SR_B7_inertia,-0.38545039089914507,"{""type"":""MultiPoint"",""coordinates"":[]}"
9945,SR_B4_shade_SR_B7_shade,0.8037208453147958,"{""type"":""MultiPoint"",""coordinates"":[]}"
9946,SR_B4_shade_SR_B7_prom,-0.81678717794511,"{""type"":""MultiPoint"",""coordinates"":[]}"
9947,SR_B4_shade_Blue,-0.02409521068171983,"{""type"":""MultiPoint"",""coordinates"":[]}"
9948,SR_B4_shade_Green,-0.028804153594235483,"{""type"":""MultiPoint"",""coordinates"":[]}"
9949,SR_B4_shade_Red,-0.026288263690592017,"{""type"":""MultiPoint"",""coordinates"":[]}"
9950,SR_B4_shade_NIR,-0.02004544107771339,"{""type"":""MultiPoint"",""coordinates"":[]}"
9951,SR_B4_shade_SWIR1,-0.027155978754845735,"{""type"":""MultiPoint"",""coordinates"":[]}"
9952,SR_B4_shade_SWIR2,-0.025449769692425055,"{""type"":""MultiPoint"",""coordinates"":[]}"
9953,SR_B4_shade_QA_PIXEL,7.41599175181266E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9954,SR_B4_shade_NDVI,4.2203798313455104E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9955,SR_B4_shade_GNDVI,-0.0028320398030664135,"{""type"":""MultiPoint"",""coordinates"":[]}"
9956,SR_B4_shade_NBR,0.007529304971094989,"{""type"":""MultiPoint"",""coordinates"":[]}"
9957,SR_B4_shade_NDWI,0.0028320398030664135,"{""type"":""MultiPoint"",""coordinates"":[]}"
9958,SR_B4_shade_NDWI1,0.007529304971094989,"{""type"":""MultiPoint"",""coordinates"":[]}"
9959,SR_B4_shade_MNDWI,0.013662619058988025,"{""type"":""MultiPoint"",""coordinates"":[]}"
9960,SR_B4_shade_SIPI,2.840857006301753E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9961,SR_B4_shade_NDMI,0.007529304971094989,"{""type"":""MultiPoint"",""coordinates"":[]}"
9962,SR_B4_shade_NDSI,0.0028320398030664135,"{""type"":""MultiPoint"",""coordinates"":[]}"
9963,SR_B4_shade_RECl,0.0013285843769536999,"{""type"":""MultiPoint"",""coordinates"":[]}"
9964,SR_B4_shade_EVI,0.004866128116500874,"{""type"":""MultiPoint"",""coordinates"":[]}"
9965,SR_B4_shade_EVI2,7.099677926787382E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9966,SR_B4_shade_SR,0.001328578216255968,"{""type"":""MultiPoint"",""coordinates"":[]}"
9967,SR_B4_shade_LAI,0.004866128116500874,"{""type"":""MultiPoint"",""coordinates"":[]}"
9968,SR_B4_shade_GVI,-0.012592350130560632,"{""type"":""MultiPoint"",""coordinates"":[]}"
9969,SR_B4_shade_RVI,0.001328578216255968,"{""type"":""MultiPoint"",""coordinates"":[]}"
9970,SR_B4_shade_GRVI,-0.0028320398030664135,"{""type"":""MultiPoint"",""coordinates"":[]}"
9971,SR_B4_shade_DVI,-0.009729926624159243,"{""type"":""MultiPoint"",""coordinates"":[]}"
9972,SR_B4_shade_SAVI,4.2181536480012053E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9973,SR_B4_shade_OSAVI,4.21967485297959E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9974,SR_B4_shade_ARVI,0.006061509940004693,"{""type"":""MultiPoint"",""coordinates"":[]}"
9975,SR_B4_shade_VARI,0.01420584343800812,"{""type"":""MultiPoint"",""coordinates"":[]}"
9976,SR_B4_shade_SLAVI,0.003183203981863837,"{""type"":""MultiPoint"",""coordinates"":[]}"
9977,SR_B4_shade_NDGI,0.013400201822233341,"{""type"":""MultiPoint"",""coordinates"":[]}"
9978,SR_B4_shade_GCVI,-0.002246133167086163,"{""type"":""MultiPoint"",""coordinates"":[]}"
9979,SR_B4_shade_GRNDVI,-0.013400201822233341,"{""type"":""MultiPoint"",""coordinates"":[]}"
9980,SR_B4_shade_GBNDVI,-0.00530381313673934,"{""type"":""MultiPoint"",""coordinates"":[]}"
9981,SR_B4_shade_RBNDVI,-0.0033075360471472763,"{""type"":""MultiPoint"",""coordinates"":[]}"
9982,SR_B4_shade_BNDVI,-0.007964255649203592,"{""type"":""MultiPoint"",""coordinates"":[]}"
9983,SR_B4_shade_RGRI,-0.002246133072651807,"{""type"":""MultiPoint"",""coordinates"":[]}"
9984,SR_B4_prom_HV,-0.018655304012243582,"{""type"":""MultiPoint"",""coordinates"":[]}"
9985,SR_B4_prom_HH,-0.020375197811985376,"{""type"":""MultiPoint"",""coordinates"":[]}"
9986,SR_B4_prom_elevation,-0.017614733044322928,"{""type"":""MultiPoint"",""coordinates"":[]}"
9987,SR_B4_prom_slope,0.0024766136068477356,"{""type"":""MultiPoint"",""coordinates"":[]}"
9988,SR_B4_prom_aspect,-1.1249252915136208E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
9989,SR_B4_prom_hillshade,-0.0025675950302454413,"{""type"":""MultiPoint"",""coordinates"":[]}"
9990,SR_B4_prom_brightness,0.026164711004655755,"{""type"":""MultiPoint"",""coordinates"":[]}"
9991,SR_B4_prom_greenness,0.007499785918497374,"{""type"":""MultiPoint"",""coordinates"":[]}"
9992,SR_B4_prom_wetness,-0.01809775205154861,"{""type"":""MultiPoint"",""coordinates"":[]}"
9993,SR_B4_prom_TCD,0.02430081001854356,"{""type"":""MultiPoint"",""coordinates"":[]}"
9994,SR_B4_prom_TCA,-0.007314320677994955,"{""type"":""MultiPoint"",""coordinates"":[]}"
9995,SR_B4_prom_SR_B2_asm,-0.01334052490476279,"{""type"":""MultiPoint"",""coordinates"":[]}"
9996,SR_B4_prom_SR_B2_contrast,0.9327217914823467,"{""type"":""MultiPoint"",""coordinates"":[]}"
9997,SR_B4_prom_SR_B2_corr,-0.007647198962156923,"{""type"":""MultiPoint"",""coordinates"":[]}"
9998,SR_B4_prom_SR_B2_var,0.9273370377970257,"{""type"":""MultiPoint"",""coordinates"":[]}"
9999,SR_B4_prom_SR_B2_idm,-0.015716764477656926,"{""type"":""MultiPoint"",""coordinates"":[]}"
10000,SR_B4_prom_SR_B2_savg,0.05202246818308638,"{""type"":""MultiPoint"",""coordinates"":[]}"
10001,SR_B4_prom_SR_B2_svar,0.92166151448767,"{""type"":""MultiPoint"",""coordinates"":[]}"
10002,SR_B4_prom_SR_B2_sent,0.016939805772197787,"{""type"":""MultiPoint"",""coordinates"":[]}"
10003,SR_B4_prom_SR_B2_ent,0.016605912502927745,"{""type"":""MultiPoint"",""coordinates"":[]}"
10004,SR_B4_prom_SR_B2_dvar,0.9588174577566524,"{""type"":""MultiPoint"",""coordinates"":[]}"
10005,SR_B4_prom_SR_B2_dent,0.01777946070741216,"{""type"":""MultiPoint"",""coordinates"":[]}"
10006,SR_B4_prom_SR_B2_imcorr1,-0.007319765034397548,"{""type"":""MultiPoint"",""coordinates"":[]}"
10007,SR_B4_prom_SR_B2_imcorr2,0.013590959630751211,"{""type"":""MultiPoint"",""coordinates"":[]}"
10008,SR_B4_prom_SR_B2_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
10009,SR_B4_prom_SR_B2_diss,0.3758065323991694,"{""type"":""MultiPoint"",""coordinates"":[]}"
10010,SR_B4_prom_SR_B2_inertia,0.9327217914823467,"{""type"":""MultiPoint"",""coordinates"":[]}"
10011,SR_B4_prom_SR_B2_shade,-0.9976249912395214,"{""type"":""MultiPoint"",""coordinates"":[]}"
10012,SR_B4_prom_SR_B2_prom,0.9997730537789116,"{""type"":""MultiPoint"",""coordinates"":[]}"
10013,SR_B4_prom_SR_B3_asm,-0.013326384485005994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10014,SR_B4_prom_SR_B3_contrast,0.9607218443496038,"{""type"":""MultiPoint"",""coordinates"":[]}"
10015,SR_B4_prom_SR_B3_corr,-0.007582512404699179,"{""type"":""MultiPoint"",""coordinates"":[]}"
10016,SR_B4_prom_SR_B3_var,0.9575599355451051,"{""type"":""MultiPoint"",""coordinates"":[]}"
10017,SR_B4_prom_SR_B3_idm,-0.015591312159326253,"{""type"":""MultiPoint"",""coordinates"":[]}"
10018,SR_B4_prom_SR_B3_savg,0.050741249254739364,"{""type"":""MultiPoint"",""coordinates"":[]}"
10019,SR_B4_prom_SR_B3_svar,0.9542429468140012,"{""type"":""MultiPoint"",""coordinates"":[]}"
10020,SR_B4_prom_SR_B3_sent,0.016920687689992647,"{""type"":""MultiPoint"",""coordinates"":[]}"
10021,SR_B4_prom_SR_B3_ent,0.016584790126805984,"{""type"":""MultiPoint"",""coordinates"":[]}"
10022,SR_B4_prom_SR_B3_dvar,0.9778136176931077,"{""type"":""MultiPoint"",""coordinates"":[]}"
10023,SR_B4_prom_SR_B3_dent,0.017755988675956774,"{""type"":""MultiPoint"",""coordinates"":[]}"
10024,SR_B4_prom_SR_B3_imcorr1,-0.00728985205805484,"{""type"":""MultiPoint"",""coordinates"":[]}"
10025,SR_B4_prom_SR_B3_imcorr2,0.013558459614419314,"{""type"":""MultiPoint"",""coordinates"":[]}"
10026,SR_B4_prom_SR_B3_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
10027,SR_B4_prom_SR_B3_diss,0.40129299388820977,"{""type"":""MultiPoint"",""coordinates"":[]}"
10028,SR_B4_prom_SR_B3_inertia,0.9607218443496038,"{""type"":""MultiPoint"",""coordinates"":[]}"
10029,SR_B4_prom_SR_B3_shade,-0.9989123229435236,"{""type"":""MultiPoint"",""coordinates"":[]}"
10030,SR_B4_prom_SR_B3_prom,0.9999883532416272,"{""type"":""MultiPoint"",""coordinates"":[]}"
10031,SR_B4_prom_SR_B4_asm,-0.01332938213194994,"{""type"":""MultiPoint"",""coordinates"":[]}"
10032,SR_B4_prom_SR_B4_contrast,0.9559447278694972,"{""type"":""MultiPoint"",""coordinates"":[]}"
10033,SR_B4_prom_SR_B4_corr,-0.0076186226834658345,"{""type"":""MultiPoint"",""coordinates"":[]}"
10034,SR_B4_prom_SR_B4_var,0.9523375108977846,"{""type"":""MultiPoint"",""coordinates"":[]}"
10035,SR_B4_prom_SR_B4_idm,-0.015621368260673021,"{""type"":""MultiPoint"",""coordinates"":[]}"
10036,SR_B4_prom_SR_B4_savg,0.049948115800387716,"{""type"":""MultiPoint"",""coordinates"":[]}"
10037,SR_B4_prom_SR_B4_svar,0.9485403851562516,"{""type"":""MultiPoint"",""coordinates"":[]}"
10038,SR_B4_prom_SR_B4_sent,0.016922840472123148,"{""type"":""MultiPoint"",""coordinates"":[]}"
10039,SR_B4_prom_SR_B4_ent,0.016588420585230218,"{""type"":""MultiPoint"",""coordinates"":[]}"
10040,SR_B4_prom_SR_B4_dvar,0.9749855227927131,"{""type"":""MultiPoint"",""coordinates"":[]}"
10041,SR_B4_prom_SR_B4_dent,0.01775743164438318,"{""type"":""MultiPoint"",""coordinates"":[]}"
10042,SR_B4_prom_SR_B4_imcorr1,-0.0072898846279197795,"{""type"":""MultiPoint"",""coordinates"":[]}"
10043,SR_B4_prom_SR_B4_imcorr2,0.013557992568628663,"{""type"":""MultiPoint"",""coordinates"":[]}"
10044,SR_B4_prom_SR_B4_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
10045,SR_B4_prom_SR_B4_diss,0.3774581922545203,"{""type"":""MultiPoint"",""coordinates"":[]}"
10046,SR_B4_prom_SR_B4_inertia,0.9559447278694972,"{""type"":""MultiPoint"",""coordinates"":[]}"
10047,SR_B4_prom_SR_B4_shade,-0.998829539880669,"{""type"":""MultiPoint"",""coordinates"":[]}"
10048,SR_B4_prom_SR_B4_prom,1.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
10049,SR_B4_prom_SR_B5_asm,-0.01329952648128913,"{""type"":""MultiPoint"",""coordinates"":[]}"
10050,SR_B4_prom_SR_B5_contrast,0.4961069097821684,"{""type"":""MultiPoint"",""coordinates"":[]}"
10051,SR_B4_prom_SR_B5_corr,-0.007604541497469421,"{""type"":""MultiPoint"",""coordinates"":[]}"
10052,SR_B4_prom_SR_B5_var,0.47989691912197147,"{""type"":""MultiPoint"",""coordinates"":[]}"
10053,SR_B4_prom_SR_B5_idm,-0.01543301790308559,"{""type"":""MultiPoint"",""coordinates"":[]}"
10054,SR_B4_prom_SR_B5_savg,0.04037235756523342,"{""type"":""MultiPoint"",""coordinates"":[]}"
10055,SR_B4_prom_SR_B5_svar,0.4641422035965538,"{""type"":""MultiPoint"",""coordinates"":[]}"
10056,SR_B4_prom_SR_B5_sent,0.0168605592944243,"{""type"":""MultiPoint"",""coordinates"":[]}"
10057,SR_B4_prom_SR_B5_ent,0.016539743559208352,"{""type"":""MultiPoint"",""coordinates"":[]}"
10058,SR_B4_prom_SR_B5_dvar,0.6123334701321972,"{""type"":""MultiPoint"",""coordinates"":[]}"
10059,SR_B4_prom_SR_B5_dent,0.01766396635274345,"{""type"":""MultiPoint"",""coordinates"":[]}"
10060,SR_B4_prom_SR_B5_imcorr1,-0.0072559620875949984,"{""type"":""MultiPoint"",""coordinates"":[]}"
10061,SR_B4_prom_SR_B5_imcorr2,0.013512124021140782,"{""type"":""MultiPoint"",""coordinates"":[]}"
10062,SR_B4_prom_SR_B5_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
10063,SR_B4_prom_SR_B5_diss,0.13940273389044275,"{""type"":""MultiPoint"",""coordinates"":[]}"
10064,SR_B4_prom_SR_B5_inertia,0.4961069097821684,"{""type"":""MultiPoint"",""coordinates"":[]}"
10065,SR_B4_prom_SR_B5_shade,-0.9060132497400558,"{""type"":""MultiPoint"",""coordinates"":[]}"
10066,SR_B4_prom_SR_B5_prom,0.9597593147520732,"{""type"":""MultiPoint"",""coordinates"":[]}"
10067,SR_B4_prom_SR_B6_asm,-0.013296402317806105,"{""type"":""MultiPoint"",""coordinates"":[]}"
10068,SR_B4_prom_SR_B6_contrast,0.268044277579227,"{""type"":""MultiPoint"",""coordinates"":[]}"
10069,SR_B4_prom_SR_B6_corr,-0.00752595386122607,"{""type"":""MultiPoint"",""coordinates"":[]}"
10070,SR_B4_prom_SR_B6_var,0.2602737481139801,"{""type"":""MultiPoint"",""coordinates"":[]}"
10071,SR_B4_prom_SR_B6_idm,-0.015439858697078703,"{""type"":""MultiPoint"",""coordinates"":[]}"
10072,SR_B4_prom_SR_B6_savg,0.024784297077485928,"{""type"":""MultiPoint"",""coordinates"":[]}"
10073,SR_B4_prom_SR_B6_svar,0.25300164404565956,"{""type"":""MultiPoint"",""coordinates"":[]}"
10074,SR_B4_prom_SR_B6_sent,0.01685225375246915,"{""type"":""MultiPoint"",""coordinates"":[]}"
10075,SR_B4_prom_SR_B6_ent,0.016532795740779198,"{""type"":""MultiPoint"",""coordinates"":[]}"
10076,SR_B4_prom_SR_B6_dvar,0.3397745059097074,"{""type"":""MultiPoint"",""coordinates"":[]}"
10077,SR_B4_prom_SR_B6_dent,0.017664844462968454,"{""type"":""MultiPoint"",""coordinates"":[]}"
10078,SR_B4_prom_SR_B6_imcorr1,-0.007266923793838266,"{""type"":""MultiPoint"",""coordinates"":[]}"
10079,SR_B4_prom_SR_B6_imcorr2,0.01351382035266407,"{""type"":""MultiPoint"",""coordinates"":[]}"
10080,SR_B4_prom_SR_B6_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
10081,SR_B4_prom_SR_B6_diss,0.10618693301833111,"{""type"":""MultiPoint"",""coordinates"":[]}"
10082,SR_B4_prom_SR_B6_inertia,0.268044277579227,"{""type"":""MultiPoint"",""coordinates"":[]}"
10083,SR_B4_prom_SR_B6_shade,-0.5708532994362703,"{""type"":""MultiPoint"",""coordinates"":[]}"
10084,SR_B4_prom_SR_B6_prom,0.5200540060107244,"{""type"":""MultiPoint"",""coordinates"":[]}"
10085,SR_B4_prom_SR_B7_asm,-0.013303840694475627,"{""type"":""MultiPoint"",""coordinates"":[]}"
10086,SR_B4_prom_SR_B7_contrast,0.3931262235781814,"{""type"":""MultiPoint"",""coordinates"":[]}"
10087,SR_B4_prom_SR_B7_corr,-0.007452967371564626,"{""type"":""MultiPoint"",""coordinates"":[]}"
10088,SR_B4_prom_SR_B7_var,0.38301200449621897,"{""type"":""MultiPoint"",""coordinates"":[]}"
10089,SR_B4_prom_SR_B7_idm,-0.015504452855118317,"{""type"":""MultiPoint"",""coordinates"":[]}"
10090,SR_B4_prom_SR_B7_savg,0.024731813459739013,"{""type"":""MultiPoint"",""coordinates"":[]}"
10091,SR_B4_prom_SR_B7_svar,0.37348309301275245,"{""type"":""MultiPoint"",""coordinates"":[]}"
10092,SR_B4_prom_SR_B7_sent,0.01686796988779167,"{""type"":""MultiPoint"",""coordinates"":[]}"
10093,SR_B4_prom_SR_B7_ent,0.01654497509093075,"{""type"":""MultiPoint"",""coordinates"":[]}"
10094,SR_B4_prom_SR_B7_dvar,0.487826488359131,"{""type"":""MultiPoint"",""coordinates"":[]}"
10095,SR_B4_prom_SR_B7_dent,0.01768088689732148,"{""type"":""MultiPoint"",""coordinates"":[]}"
10096,SR_B4_prom_SR_B7_imcorr1,-0.007267194444336841,"{""type"":""MultiPoint"",""coordinates"":[]}"
10097,SR_B4_prom_SR_B7_imcorr2,0.013519519460517729,"{""type"":""MultiPoint"",""coordinates"":[]}"
10098,SR_B4_prom_SR_B7_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
10099,SR_B4_prom_SR_B7_diss,0.13957905300251056,"{""type"":""MultiPoint"",""coordinates"":[]}"
10100,SR_B4_prom_SR_B7_inertia,0.3931262235781814,"{""type"":""MultiPoint"",""coordinates"":[]}"
10101,SR_B4_prom_SR_B7_shade,-0.7891905008286932,"{""type"":""MultiPoint"",""coordinates"":[]}"
10102,SR_B4_prom_SR_B7_prom,0.823602419668235,"{""type"":""MultiPoint"",""coordinates"":[]}"
10103,SR_B4_prom_Blue,0.022773839319683062,"{""type"":""MultiPoint"",""coordinates"":[]}"
10104,SR_B4_prom_Green,0.027707200423297336,"{""type"":""MultiPoint"",""coordinates"":[]}"
10105,SR_B4_prom_Red,0.02523240384331221,"{""type"":""MultiPoint"",""coordinates"":[]}"
10106,SR_B4_prom_NIR,0.019119892681409897,"{""type"":""MultiPoint"",""coordinates"":[]}"
10107,SR_B4_prom_SWIR1,0.02629325469064526,"{""type"":""MultiPoint"",""coordinates"":[]}"
10108,SR_B4_prom_SWIR2,0.02458703280389126,"{""type"":""MultiPoint"",""coordinates"":[]}"
10109,SR_B4_prom_QA_PIXEL,-6.04068795816014E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10110,SR_B4_prom_NDVI,-4.90055902510986E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10111,SR_B4_prom_GNDVI,0.0026060326273074654,"{""type"":""MultiPoint"",""coordinates"":[]}"
10112,SR_B4_prom_NBR,-0.007554994553374279,"{""type"":""MultiPoint"",""coordinates"":[]}"
10113,SR_B4_prom_NDWI,-0.0026060326273074654,"{""type"":""MultiPoint"",""coordinates"":[]}"
10114,SR_B4_prom_NDWI1,-0.007554994553374279,"{""type"":""MultiPoint"",""coordinates"":[]}"
10115,SR_B4_prom_MNDWI,-0.013261628334398137,"{""type"":""MultiPoint"",""coordinates"":[]}"
10116,SR_B4_prom_SIPI,-1.9037074994832882E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10117,SR_B4_prom_NDMI,-0.007554994553374279,"{""type"":""MultiPoint"",""coordinates"":[]}"
10118,SR_B4_prom_NDSI,-0.0026060326273074654,"{""type"":""MultiPoint"",""coordinates"":[]}"
10119,SR_B4_prom_RECl,-0.0017813229371683435,"{""type"":""MultiPoint"",""coordinates"":[]}"
10120,SR_B4_prom_EVI,-0.00504975156930603,"{""type"":""MultiPoint"",""coordinates"":[]}"
10121,SR_B4_prom_EVI2,-9.042927053625763E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10122,SR_B4_prom_SR,-0.0017813168621882353,"{""type"":""MultiPoint"",""coordinates"":[]}"
10123,SR_B4_prom_LAI,-0.00504975156930603,"{""type"":""MultiPoint"",""coordinates"":[]}"
10124,SR_B4_prom_GVI,0.0120341995212414,"{""type"":""MultiPoint"",""coordinates"":[]}"
10125,SR_B4_prom_RVI,-0.0017813168621882353,"{""type"":""MultiPoint"",""coordinates"":[]}"
10126,SR_B4_prom_GRVI,0.0026060326273074654,"{""type"":""MultiPoint"",""coordinates"":[]}"
10127,SR_B4_prom_DVI,0.00921814841205042,"{""type"":""MultiPoint"",""coordinates"":[]}"
10128,SR_B4_prom_SAVI,-4.898436498697769E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10129,SR_B4_prom_OSAVI,-4.899887511619859E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10130,SR_B4_prom_ARVI,-0.006038675742298141,"{""type"":""MultiPoint"",""coordinates"":[]}"
10131,SR_B4_prom_VARI,-0.013817780112902777,"{""type"":""MultiPoint"",""coordinates"":[]}"
10132,SR_B4_prom_SLAVI,-0.0035936569865696144,"{""type"":""MultiPoint"",""coordinates"":[]}"
10133,SR_B4_prom_NDGI,-0.012983766052353591,"{""type"":""MultiPoint"",""coordinates"":[]}"
10134,SR_B4_prom_GCVI,0.001722196104987825,"{""type"":""MultiPoint"",""coordinates"":[]}"
10135,SR_B4_prom_GRNDVI,0.012983766052353591,"{""type"":""MultiPoint"",""coordinates"":[]}"
10136,SR_B4_prom_GBNDVI,0.005001845108756984,"{""type"":""MultiPoint"",""coordinates"":[]}"
10137,SR_B4_prom_RBNDVI,0.0030831132349344653,"{""type"":""MultiPoint"",""coordinates"":[]}"
10138,SR_B4_prom_BNDVI,0.007743262206132831,"{""type"":""MultiPoint"",""coordinates"":[]}"
10139,SR_B4_prom_RGRI,0.0017221960477936328,"{""type"":""MultiPoint"",""coordinates"":[]}"
10140,SR_B5_asm_HV,-0.0076760774194432,"{""type"":""MultiPoint"",""coordinates"":[]}"
10141,SR_B5_asm_HH,-0.003943145227276801,"{""type"":""MultiPoint"",""coordinates"":[]}"
10142,SR_B5_asm_elevation,-0.006270644695611078,"{""type"":""MultiPoint"",""coordinates"":[]}"
10143,SR_B5_asm_slope,0.013945415550539573,"{""type"":""MultiPoint"",""coordinates"":[]}"
10144,SR_B5_asm_aspect,-5.859345133530209E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
10145,SR_B5_asm_hillshade,0.002353844821878034,"{""type"":""MultiPoint"",""coordinates"":[]}"
10146,SR_B5_asm_brightness,0.007344245445983533,"{""type"":""MultiPoint"",""coordinates"":[]}"
10147,SR_B5_asm_greenness,-0.0015140101721428131,"{""type"":""MultiPoint"",""coordinates"":[]}"
10148,SR_B5_asm_wetness,-0.01774669857369336,"{""type"":""MultiPoint"",""coordinates"":[]}"
10149,SR_B5_asm_TCD,0.005483375364367957,"{""type"":""MultiPoint"",""coordinates"":[]}"
10150,SR_B5_asm_TCA,-0.004541240971683408,"{""type"":""MultiPoint"",""coordinates"":[]}"
10151,SR_B5_asm_SR_B2_asm,0.995228264484701,"{""type"":""MultiPoint"",""coordinates"":[]}"
10152,SR_B5_asm_SR_B2_contrast,-0.04576845377404607,"{""type"":""MultiPoint"",""coordinates"":[]}"
10153,SR_B5_asm_SR_B2_corr,0.9033192929674082,"{""type"":""MultiPoint"",""coordinates"":[]}"
10154,SR_B5_asm_SR_B2_var,-0.0467568047656166,"{""type"":""MultiPoint"",""coordinates"":[]}"
10155,SR_B5_asm_SR_B2_idm,0.9798232381475144,"{""type"":""MultiPoint"",""coordinates"":[]}"
10156,SR_B5_asm_SR_B2_savg,-0.0011958639376647288,"{""type"":""MultiPoint"",""coordinates"":[]}"
10157,SR_B5_asm_SR_B2_svar,-0.04772379178993416,"{""type"":""MultiPoint"",""coordinates"":[]}"
10158,SR_B5_asm_SR_B2_sent,-0.9503016186844049,"{""type"":""MultiPoint"",""coordinates"":[]}"
10159,SR_B5_asm_SR_B2_ent,-0.9596067165666485,"{""type"":""MultiPoint"",""coordinates"":[]}"
10160,SR_B5_asm_SR_B2_dvar,-0.03683081536579931,"{""type"":""MultiPoint"",""coordinates"":[]}"
10161,SR_B5_asm_SR_B2_dent,-0.9186853481190825,"{""type"":""MultiPoint"",""coordinates"":[]}"
10162,SR_B5_asm_SR_B2_imcorr1,0.9229045671233286,"{""type"":""MultiPoint"",""coordinates"":[]}"
10163,SR_B5_asm_SR_B2_imcorr2,-0.990566814019448,"{""type"":""MultiPoint"",""coordinates"":[]}"
10164,SR_B5_asm_SR_B2_maxcorr,NaN,"{""type"":""MultiPoint"",""coordinates"":[]}"
10165,SR_B5_asm_SR_B2_diss,-0.23976697422700935,"{""type"":""MultiPoint"",""coordinates"":[]}"
10166,SR_B5_asm_SR_B2_inertia,-0.04576845377404607,"{""type"":""MultiPoint"",""coordinates"":[]}"
10167,SR_B5_asm_SR_B2_shade,0.012473127760026985,"{""type"":""MultiPoint"",""coordinates"":[]}"
10168,SR_B5_asm_SR_B2_prom,-0.013334939005642287,"{""type"":""MultiPoint"",""coordinates"":[]}"
10169,SR_B5_asm_SR_B3_asm,0.9970612283404562,"{""type"":""MultiPoint"",""coordinates"":[]}"
10170,SR_B5_asm_SR_B3_contrast,-0.04887146343766065,"{""type"":""MultiPoint"",""coordinates"":[]}"
10171,SR_B5_asm_SR_B3_corr,0.9049526900582138,"{""type"":""MultiPoint"",""coordinates"":[]}"
10172,SR_B5_asm_SR_B3_var,-0.049938020656326604,"{""type"":""MultiPoint"",""coordinates"":[]}"
10173,SR_B5_asm_SR_B3_idm,0.9822467273400313,"{""type"":""MultiPoint"",""coordinates"":[]}"
10174,SR_B5_asm_SR_B3_savg,-0.001712651948822371,"{""type"":""MultiPoint"",""coordinates"":[]}"
10175,SR_B5_asm_SR_B3_svar,-0.050989384603027335,"{""type"":""MultiPoint"",""coordinates"":[]}"
10176,SR_B5_asm_SR_B3_sent,-0.9513716956136099,"{""type"":""MultiPoint"",""coordinates"":[]}"
10177,SR_B5_asm_SR_B3_ent,-0.9607728875952178,"{""type"":""MultiPoint"",""coordinates"":[]}"
10178,SR_B5_asm_SR_B3_dvar,-0.03893746241849631,"{""type"":""MultiPoint"",""coordinates"":[]}"
